ID,Prob1
13580, 0.50
13581, 0.50
13582, 0.50
13583, 0.50
13584, 0.50
13585, 0.50
13586, 0.50
13587, 0.50
13588, 0.50
13589, 0.50
13590, 0.50
13591, 0.50
13592, 0.51
13593, 0.49
13594, 0.50
13595, 0.49
13596, 0.50
13597, 0.49
13598, 0.49
13599, 0.49
13600, 0.50
13601, 0.50
13602, 0.49
13603, 0.50
13604, 0.50
13605, 0.50
13606, 0.49
13607, 0.50
13608, 0.50
13609, 0.50
13610, 0.49
13611, 0.49
13612, 0.50
13613, 0.50
13614, 0.50
13615, 0.50
13616, 0.50
13617, 0.50
13618, 0.49
13619, 0.49
13620, 0.50
13621, 0.50
13622, 0.50
13623, 0.50
13624, 0.50
13625, 0.50
13626, 0.50
13627, 0.49
13628, 0.49
13629, 0.49
13630, 0.50
13631, 0.49
13632, 0.50
13633, 0.49
13634, 0.50
13635, 0.49
13636, 0.49
13637, 0.49
13638, 0.50
13639, 0.50
13640, 0.49
13641, 0.50
13642, 0.49
13643, 0.50
13644, 0.50
13645, 0.50
13646, 0.49
13647, 0.50
13648, 0.50
13649, 0.50
13650, 0.50
13651, 0.50
13652, 0.50
13653, 0.50
13654, 0.50
13655, 0.49
13656, 0.50
13657, 0.50
13658, 0.49
13659, 0.50
13660, 0.51
13661, 0.49
13662, 0.49
13663, 0.50
13664, 0.50
13665, 0.49
13666, 0.50
13667, 0.49
13668, 0.50
13669, 0.49
13670, 0.50
13671, 0.50
13672, 0.49
13673, 0.50
13674, 0.50
13675, 0.50
13676, 0.50
13677, 0.50
13678, 0.50
13679, 0.50
13680, 0.50
13681, 0.50
13682, 0.49
13683, 0.49
13684, 0.50
13685, 0.49
13686, 0.50
13687, 0.49
13688, 0.50
13689, 0.50
13690, 0.50
13691, 0.49
13692, 0.49
13693, 0.49
13694, 0.50
13695, 0.49
13696, 0.49
13697, 0.49
13698, 0.49
13699, 0.50
13700, 0.49
13701, 0.49
13702, 0.50
13703, 0.50
13704, 0.49
13705, 0.50
13706, 0.50
13707, 0.49
13708, 0.49
13709, 0.50
13710, 0.50
13711, 0.50
13712, 0.50
13713, 0.50
13714, 0.50
13715, 0.50
13716, 0.49
13717, 0.50
13718, 0.50
13719, 0.49
13720, 0.50
13721, 0.49
13722, 0.49
13723, 0.50
13724, 0.49
13725, 0.51
13726, 0.50
13727, 0.50
13728, 0.50
13729, 0.50
13730, 0.50
13731, 0.49
13732, 0.49
13733, 0.50
13734, 0.49
13735, 0.50
13736, 0.50
13737, 0.50
13738, 0.49
13739, 0.50
13740, 0.50
13741, 0.49
13742, 0.49
13743, 0.50
13744, 0.49
13745, 0.49
13746, 0.50
13747, 0.49
13748, 0.50
13749, 0.50
13750, 0.50
13751, 0.50
13752, 0.49
13753, 0.50
13754, 0.50
13755, 0.49
13756, 0.50
13757, 0.49
13758, 0.50
13759, 0.50
13760, 0.49
13761, 0.50
13762, 0.50
13763, 0.50
13764, 0.50
13765, 0.50
13766, 0.50
13767, 0.50
13768, 0.49
13769, 0.49
13770, 0.49
13771, 0.50
13772, 0.50
13773, 0.51
13774, 0.49
13775, 0.51
13776, 0.50
13777, 0.49
13778, 0.49
13779, 0.50
13780, 0.50
13781, 0.49
13782, 0.49
13783, 0.49
13784, 0.50
13785, 0.50
13786, 0.50
13787, 0.50
13788, 0.50
13789, 0.50
13790, 0.49
13791, 0.50
13792, 0.50
13793, 0.50
13794, 0.49
13795, 0.49
13796, 0.49
13797, 0.50
13798, 0.50
13799, 0.50
13800, 0.50
13801, 0.49
13802, 0.50
13803, 0.50
13804, 0.49
13805, 0.50
13806, 0.50
13807, 0.50
13808, 0.49
13809, 0.50
13810, 0.50
13811, 0.50
13812, 0.50
13813, 0.49
13814, 0.50
13815, 0.49
13816, 0.50
13817, 0.49
13818, 0.49
13819, 0.50
13820, 0.49
13821, 0.50
13822, 0.50
13823, 0.50
13824, 0.49
13825, 0.50
13826, 0.50
13827, 0.49
13828, 0.50
13829, 0.49
13830, 0.49
13831, 0.50
13832, 0.49
13833, 0.49
13834, 0.49
13835, 0.50
13836, 0.50
13837, 0.49
13838, 0.50
13839, 0.49
13840, 0.50
13841, 0.49
13842, 0.49
13843, 0.49
13844, 0.49
13845, 0.50
13846, 0.50
13847, 0.50
13848, 0.50
13849, 0.49
13850, 0.49
13851, 0.50
13852, 0.49
13853, 0.50
13854, 0.49
13855, 0.49
13856, 0.50
13857, 0.50
13858, 0.49
13859, 0.50
13860, 0.49
13861, 0.48
13862, 0.50
13863, 0.49
13864, 0.50
13865, 0.49
13866, 0.49
13867, 0.49
13868, 0.50
13869, 0.50
13870, 0.49
13871, 0.49
13872, 0.49
13873, 0.50
13874, 0.50
13875, 0.50
13876, 0.50
13877, 0.50
13878, 0.49
13879, 0.49
13880, 0.49
13881, 0.50
13882, 0.50
13883, 0.50
13884, 0.50
13885, 0.50
13886, 0.50
13887, 0.49
13888, 0.49
13889, 0.50
13890, 0.49
13891, 0.50
13892, 0.50
13893, 0.50
13894, 0.49
13895, 0.50
13896, 0.49
13897, 0.50
13898, 0.50
13899, 0.49
13900, 0.49
13901, 0.50
13902, 0.50
13903, 0.50
13904, 0.50
13905, 0.50
13906, 0.50
13907, 0.50
13908, 0.50
13909, 0.50
13910, 0.50
13911, 0.50
13912, 0.49
13913, 0.49
13914, 0.49
13915, 0.49
13916, 0.50
13917, 0.50
13918, 0.50
13919, 0.50
13920, 0.50
13921, 0.49
13922, 0.50
13923, 0.50
13924, 0.49
13925, 0.50
13926, 0.50
13927, 0.50
13928, 0.50
13929, 0.50
13930, 0.50
13931, 0.49
13932, 0.50
13933, 0.49
13934, 0.49
13935, 0.50
13936, 0.50
13937, 0.50
13938, 0.50
13939, 0.50
13940, 0.49
13941, 0.50
13942, 0.49
13943, 0.50
13944, 0.49
13945, 0.49
13946, 0.50
13947, 0.49
13948, 0.50
13949, 0.49
13950, 0.50
13951, 0.50
13952, 0.49
13953, 0.49
13954, 0.50
13955, 0.49
13956, 0.50
13957, 0.50
13958, 0.49
13959, 0.50
13960, 0.50
13961, 0.50
13962, 0.50
13963, 0.50
13964, 0.49
13965, 0.49
13966, 0.50
13967, 0.49
13968, 0.49
13969, 0.50
13970, 0.50
13971, 0.50
13972, 0.49
13973, 0.50
13974, 0.49
13975, 0.49
13976, 0.49
13977, 0.50
13978, 0.49
13979, 0.49
13980, 0.49
13981, 0.50
13982, 0.50
13983, 0.49
13984, 0.50
13985, 0.50
13986, 0.49
13987, 0.49
13988, 0.50
13989, 0.50
13990, 0.50
13991, 0.49
13992, 0.49
13993, 0.50
13994, 0.50
13995, 0.50
13996, 0.50
13997, 0.49
13998, 0.50
13999, 0.50
14000, 0.50
14001, 0.50
14002, 0.49
14003, 0.50
14004, 0.50
14005, 0.50
14006, 0.50
14007, 0.50
14008, 0.50
14009, 0.49
14010, 0.49
14011, 0.49
14012, 0.50
14013, 0.50
14014, 0.50
14015, 0.50
14016, 0.50
14017, 0.50
14018, 0.49
14019, 0.50
14020, 0.49
14021, 0.50
14022, 0.50
14023, 0.49
14024, 0.50
14025, 0.50
14026, 0.49
14027, 0.50
14028, 0.50
14029, 0.49
14030, 0.50
14031, 0.49
14032, 0.49
14033, 0.49
14034, 0.49
14035, 0.50
14036, 0.50
14037, 0.50
14038, 0.49
14039, 0.50
14040, 0.49
14041, 0.50
14042, 0.50
14043, 0.50
14044, 0.50
14045, 0.49
14046, 0.50
14047, 0.50
14048, 0.49
14049, 0.50
14050, 0.49
14051, 0.50
14052, 0.50
14053, 0.49
14054, 0.50
14055, 0.50
14056, 0.50
14057, 0.50
14058, 0.50
14059, 0.50
14060, 0.50
14061, 0.49
14062, 0.49
14063, 0.50
14064, 0.49
14065, 0.49
14066, 0.50
14067, 0.50
14068, 0.50
14069, 0.50
14070, 0.50
14071, 0.49
14072, 0.50
14073, 0.50
14074, 0.50
14075, 0.50
14076, 0.50
14077, 0.50
14078, 0.50
14079, 0.50
14080, 0.50
14081, 0.49
14082, 0.50
14083, 0.49
14084, 0.50
14085, 0.50
14086, 0.50
14087, 0.50
14088, 0.50
14089, 0.50
14090, 0.50
14091, 0.49
14092, 0.50
14093, 0.50
14094, 0.49
14095, 0.50
14096, 0.49
14097, 0.50
14098, 0.50
14099, 0.50
14100, 0.50
14101, 0.50
14102, 0.49
14103, 0.50
14104, 0.49
14105, 0.50
14106, 0.50
14107, 0.49
14108, 0.49
14109, 0.50
14110, 0.50
14111, 0.50
14112, 0.50
14113, 0.50
14114, 0.50
14115, 0.50
14116, 0.51
14117, 0.50
14118, 0.50
14119, 0.50
14120, 0.50
14121, 0.49
14122, 0.50
14123, 0.50
14124, 0.49
14125, 0.49
14126, 0.50
14127, 0.50
14128, 0.50
14129, 0.50
14130, 0.50
14131, 0.49
14132, 0.49
14133, 0.50
14134, 0.49
14135, 0.50
14136, 0.49
14137, 0.50
14138, 0.50
14139, 0.49
14140, 0.50
14141, 0.50
14142, 0.50
14143, 0.49
14144, 0.51
14145, 0.50
14146, 0.50
14147, 0.50
14148, 0.50
14149, 0.50
14150, 0.50
14151, 0.50
14152, 0.49
14153, 0.49
14154, 0.50
14155, 0.49
14156, 0.50
14157, 0.49
14158, 0.50
14159, 0.49
14160, 0.49
14161, 0.49
14162, 0.51
14163, 0.49
14164, 0.50
14165, 0.50
14166, 0.50
14167, 0.50
14168, 0.50
14169, 0.50
14170, 0.49
14171, 0.50
14172, 0.50
14173, 0.49
14174, 0.50
14175, 0.49
14176, 0.49
14177, 0.49
14178, 0.50
14179, 0.50
14180, 0.50
14181, 0.50
14182, 0.49
14183, 0.50
14184, 0.50
14185, 0.50
14186, 0.50
14187, 0.50
14188, 0.49
14189, 0.49
14190, 0.49
14191, 0.49
14192, 0.50
14193, 0.50
14194, 0.49
14195, 0.50
14196, 0.50
14197, 0.49
14198, 0.50
14199, 0.49
14200, 0.49
14201, 0.49
14202, 0.50
14203, 0.49
14204, 0.50
14205, 0.50
14206, 0.50
14207, 0.50
14208, 0.50
14209, 0.50
14210, 0.49
14211, 0.50
14212, 0.49
14213, 0.50
14214, 0.50
14215, 0.51
14216, 0.50
14217, 0.50
14218, 0.50
14219, 0.49
14220, 0.50
14221, 0.50
14222, 0.50
14223, 0.49
14224, 0.50
14225, 0.50
14226, 0.50
14227, 0.50
14228, 0.50
14229, 0.50
14230, 0.50
14231, 0.50
14232, 0.50
14233, 0.49
14234, 0.49
14235, 0.49
14236, 0.50
14237, 0.50
14238, 0.50
14239, 0.50
14240, 0.49
14241, 0.49
14242, 0.50
14243, 0.50
14244, 0.50
14245, 0.50
14246, 0.50
14247, 0.50
14248, 0.50
14249, 0.49
14250, 0.49
14251, 0.50
14252, 0.50
14253, 0.50
14254, 0.50
14255, 0.50
14256, 0.50
14257, 0.49
14258, 0.50
14259, 0.50
14260, 0.49
14261, 0.50
14262, 0.49
14263, 0.50
14264, 0.50
14265, 0.49
14266, 0.50
14267, 0.50
14268, 0.49
14269, 0.50
14270, 0.50
14271, 0.50
14272, 0.50
14273, 0.50
14274, 0.50
14275, 0.50
14276, 0.49
14277, 0.49
14278, 0.50
14279, 0.49
14280, 0.50
14281, 0.49
14282, 0.50
14283, 0.49
14284, 0.50
14285, 0.49
14286, 0.49
14287, 0.49
14288, 0.50
14289, 0.50
14290, 0.49
14291, 0.50
14292, 0.49
14293, 0.49
14294, 0.50
14295, 0.50
14296, 0.50
14297, 0.50
14298, 0.50
14299, 0.49
14300, 0.49
14301, 0.50
14302, 0.50
14303, 0.50
14304, 0.50
14305, 0.49
14306, 0.50
14307, 0.50
14308, 0.50
14309, 0.49
14310, 0.50
14311, 0.50
14312, 0.49
14313, 0.49
14314, 0.50
14315, 0.50
14316, 0.49
14317, 0.49
14318, 0.50
14319, 0.50
14320, 0.49
14321, 0.49
14322, 0.49
14323, 0.49
14324, 0.50
14325, 0.50
14326, 0.49
14327, 0.50
14328, 0.49
14329, 0.50
14330, 0.49
14331, 0.49
14332, 0.50
14333, 0.49
14334, 0.50
14335, 0.50
14336, 0.49
14337, 0.50
14338, 0.49
14339, 0.49
14340, 0.50
14341, 0.50
14342, 0.50
14343, 0.50
14344, 0.49
14345, 0.50
14346, 0.50
14347, 0.49
14348, 0.50
14349, 0.50
14350, 0.50
14351, 0.49
14352, 0.50
14353, 0.50
14354, 0.50
14355, 0.50
14356, 0.50
14357, 0.50
14358, 0.49
14359, 0.50
14360, 0.49
14361, 0.50
14362, 0.50
14363, 0.50
14364, 0.50
14365, 0.50
14366, 0.49
14367, 0.50
14368, 0.50
14369, 0.49
14370, 0.50
14371, 0.50
14372, 0.50
14373, 0.50
14374, 0.50
14375, 0.50
14376, 0.50
14377, 0.50
14378, 0.50
14379, 0.49
14380, 0.50
14381, 0.50
14382, 0.50
14383, 0.50
14384, 0.50
14385, 0.50
14386, 0.50
14387, 0.49
14388, 0.50
14389, 0.50
14390, 0.49
14391, 0.50
14392, 0.50
14393, 0.50
14394, 0.50
14395, 0.49
14396, 0.50
14397, 0.49
14398, 0.49
14399, 0.49
14400, 0.49
14401, 0.49
14402, 0.49
14403, 0.50
14404, 0.50
14405, 0.50
14406, 0.50
14407, 0.50
14408, 0.49
14409, 0.49
14410, 0.49
14411, 0.49
14412, 0.49
14413, 0.50
14414, 0.50
14415, 0.50
14416, 0.49
14417, 0.50
14418, 0.49
14419, 0.50
14420, 0.50
14421, 0.49
14422, 0.49
14423, 0.50
14424, 0.49
14425, 0.49
14426, 0.49
14427, 0.50
14428, 0.49
14429, 0.49
14430, 0.50
14431, 0.50
14432, 0.49
14433, 0.50
14434, 0.49
14435, 0.50
14436, 0.50
14437, 0.49
14438, 0.49
14439, 0.49
14440, 0.50
14441, 0.49
14442, 0.50
14443, 0.49
14444, 0.50
14445, 0.49
14446, 0.50
14447, 0.50
14448, 0.50
14449, 0.49
14450, 0.49
14451, 0.49
14452, 0.49
14453, 0.49
14454, 0.49
14455, 0.50
14456, 0.49
14457, 0.49
14458, 0.49
14459, 0.50
14460, 0.50
14461, 0.49
14462, 0.49
14463, 0.50
14464, 0.50
14465, 0.49
14466, 0.50
14467, 0.50
14468, 0.49
14469, 0.50
14470, 0.49
14471, 0.50
14472, 0.49
14473, 0.50
14474, 0.49
14475, 0.49
14476, 0.50
14477, 0.50
14478, 0.50
14479, 0.50
14480, 0.50
14481, 0.50
14482, 0.49
14483, 0.50
14484, 0.50
14485, 0.50
14486, 0.50
14487, 0.50
14488, 0.49
14489, 0.50
14490, 0.50
14491, 0.49
14492, 0.49
14493, 0.49
14494, 0.50
14495, 0.50
14496, 0.50
14497, 0.49
14498, 0.49
14499, 0.49
14500, 0.50
14501, 0.50
14502, 0.50
14503, 0.50
14504, 0.50
14505, 0.50
14506, 0.49
14507, 0.49
14508, 0.50
14509, 0.50
14510, 0.49
14511, 0.50
14512, 0.50
14513, 0.50
14514, 0.49
14515, 0.50
14516, 0.50
14517, 0.50
14518, 0.49
14519, 0.49
14520, 0.50
14521, 0.49
14522, 0.49
14523, 0.50
14524, 0.50
14525, 0.50
14526, 0.50
14527, 0.50
14528, 0.49
14529, 0.50
14530, 0.49
14531, 0.50
14532, 0.50
14533, 0.50
14534, 0.49
14535, 0.50
14536, 0.50
14537, 0.49
14538, 0.50
14539, 0.49
14540, 0.50
14541, 0.50
14542, 0.50
14543, 0.49
14544, 0.50
14545, 0.50
14546, 0.49
14547, 0.50
14548, 0.50
14549, 0.49
14550, 0.50
14551, 0.50
14552, 0.49
14553, 0.50
14554, 0.50
14555, 0.51
14556, 0.50
14557, 0.50
14558, 0.49
14559, 0.50
14560, 0.50
14561, 0.50
14562, 0.49
14563, 0.49
14564, 0.49
14565, 0.50
14566, 0.49
14567, 0.49
14568, 0.49
14569, 0.49
14570, 0.50
14571, 0.50
14572, 0.50
14573, 0.50
14574, 0.49
14575, 0.50
14576, 0.50
14577, 0.50
14578, 0.50
14579, 0.50
14580, 0.49
14581, 0.49
14582, 0.49
14583, 0.49
14584, 0.49
14585, 0.49
14586, 0.50
14587, 0.50
14588, 0.50
14589, 0.50
14590, 0.50
14591, 0.50
14592, 0.49
14593, 0.50
14594, 0.50
14595, 0.49
14596, 0.51
14597, 0.50
14598, 0.50
14599, 0.50
14600, 0.50
14601, 0.49
14602, 0.49
14603, 0.49
14604, 0.50
14605, 0.49
14606, 0.50
14607, 0.50
14608, 0.50
14609, 0.50
14610, 0.50
14611, 0.50
14612, 0.50
14613, 0.49
14614, 0.50
14615, 0.50
14616, 0.49
14617, 0.49
14618, 0.50
14619, 0.50
14620, 0.49
14621, 0.50
14622, 0.49
14623, 0.49
14624, 0.50
14625, 0.50
14626, 0.50
14627, 0.49
14628, 0.50
14629, 0.50
14630, 0.49
14631, 0.50
14632, 0.50
14633, 0.49
14634, 0.50
14635, 0.50
14636, 0.50
14637, 0.50
14638, 0.50
14639, 0.50
14640, 0.50
14641, 0.49
14642, 0.50
14643, 0.49
14644, 0.49
14645, 0.50
14646, 0.50
14647, 0.49
14648, 0.50
14649, 0.50
14650, 0.50
14651, 0.49
14652, 0.49
14653, 0.50
14654, 0.50
14655, 0.50
14656, 0.50
14657, 0.50
14658, 0.50
14659, 0.50
14660, 0.49
14661, 0.50
14662, 0.49
14663, 0.50
14664, 0.50
14665, 0.50
14666, 0.50
14667, 0.50
14668, 0.50
14669, 0.50
14670, 0.50
14671, 0.50
14672, 0.49
14673, 0.49
14674, 0.50
14675, 0.50
14676, 0.51
14677, 0.50
14678, 0.49
14679, 0.49
14680, 0.50
14681, 0.49
14682, 0.50
14683, 0.50
14684, 0.50
14685, 0.49
14686, 0.50
14687, 0.50
14688, 0.49
14689, 0.50
14690, 0.50
14691, 0.50
14692, 0.50
14693, 0.49
14694, 0.50
14695, 0.49
14696, 0.49
14697, 0.49
14698, 0.50
14699, 0.50
14700, 0.49
14701, 0.49
14702, 0.50
14703, 0.50
14704, 0.49
14705, 0.50
14706, 0.50
14707, 0.50
14708, 0.49
14709, 0.49
14710, 0.49
14711, 0.50
14712, 0.50
14713, 0.50
14714, 0.49
14715, 0.50
14716, 0.50
14717, 0.49
14718, 0.50
14719, 0.49
14720, 0.50
14721, 0.50
14722, 0.50
14723, 0.50
14724, 0.50
14725, 0.50
14726, 0.50
14727, 0.49
14728, 0.49
14729, 0.50
14730, 0.50
14731, 0.50
14732, 0.50
14733, 0.50
14734, 0.49
14735, 0.49
14736, 0.50
14737, 0.49
14738, 0.50
14739, 0.50
14740, 0.50
14741, 0.49
14742, 0.50
14743, 0.50
14744, 0.50
14745, 0.51
14746, 0.50
14747, 0.49
14748, 0.50
14749, 0.49
14750, 0.49
14751, 0.50
14752, 0.50
14753, 0.50
14754, 0.49
14755, 0.50
14756, 0.49
14757, 0.50
14758, 0.51
14759, 0.49
14760, 0.49
14761, 0.49
14762, 0.49
14763, 0.49
14764, 0.50
14765, 0.49
14766, 0.49
14767, 0.49
14768, 0.49
14769, 0.49
14770, 0.50
14771, 0.50
14772, 0.50
14773, 0.50
14774, 0.50
14775, 0.50
14776, 0.50
14777, 0.49
14778, 0.50
14779, 0.50
14780, 0.50
14781, 0.50
14782, 0.50
14783, 0.49
14784, 0.50
14785, 0.50
14786, 0.50
14787, 0.50
14788, 0.50
14789, 0.50
14790, 0.50
14791, 0.50
14792, 0.49
14793, 0.49
14794, 0.50
14795, 0.49
14796, 0.50
14797, 0.50
14798, 0.50
14799, 0.49
14800, 0.49
14801, 0.49
14802, 0.51
14803, 0.50
14804, 0.50
14805, 0.50
14806, 0.49
14807, 0.50
14808, 0.49
14809, 0.51
14810, 0.49
14811, 0.50
14812, 0.49
14813, 0.50
14814, 0.50
14815, 0.50
14816, 0.49
14817, 0.50
14818, 0.50
14819, 0.49
14820, 0.50
14821, 0.50
14822, 0.49
14823, 0.50
14824, 0.49
14825, 0.50
14826, 0.50
14827, 0.50
14828, 0.50
14829, 0.50
14830, 0.50
14831, 0.50
14832, 0.49
14833, 0.49
14834, 0.50
14835, 0.50
14836, 0.49
14837, 0.50
14838, 0.50
14839, 0.49
14840, 0.49
14841, 0.50
14842, 0.50
14843, 0.50
14844, 0.50
14845, 0.50
14846, 0.49
14847, 0.50
14848, 0.50
14849, 0.50
14850, 0.50
14851, 0.50
14852, 0.50
14853, 0.50
14854, 0.51
14855, 0.49
14856, 0.50
14857, 0.50
14858, 0.50
14859, 0.50
14860, 0.50
14861, 0.49
14862, 0.50
14863, 0.49
14864, 0.50
14865, 0.49
14866, 0.49
14867, 0.50
14868, 0.50
14869, 0.50
14870, 0.50
14871, 0.49
14872, 0.49
14873, 0.50
14874, 0.50
14875, 0.50
14876, 0.50
14877, 0.50
14878, 0.50
14879, 0.50
14880, 0.50
14881, 0.49
14882, 0.49
14883, 0.49
14884, 0.50
14885, 0.49
14886, 0.50
14887, 0.49
14888, 0.50
14889, 0.50
14890, 0.50
14891, 0.50
14892, 0.50
14893, 0.50
14894, 0.50
14895, 0.50
14896, 0.50
14897, 0.50
14898, 0.49
14899, 0.49
14900, 0.50
14901, 0.50
14902, 0.50
14903, 0.50
14904, 0.50
14905, 0.50
14906, 0.49
14907, 0.50
14908, 0.50
14909, 0.49
14910, 0.49
14911, 0.50
14912, 0.50
14913, 0.50
14914, 0.50
14915, 0.49
14916, 0.49
14917, 0.49
14918, 0.50
14919, 0.49
14920, 0.50
14921, 0.49
14922, 0.50
14923, 0.50
14924, 0.49
14925, 0.49
14926, 0.50
14927, 0.49
14928, 0.50
14929, 0.50
14930, 0.49
14931, 0.49
14932, 0.50
14933, 0.49
14934, 0.50
14935, 0.49
14936, 0.50
14937, 0.49
14938, 0.50
14939, 0.50
14940, 0.50
14941, 0.49
14942, 0.50
14943, 0.49
14944, 0.50
14945, 0.49
14946, 0.50
14947, 0.50
14948, 0.50
14949, 0.49
14950, 0.50
14951, 0.49
14952, 0.50
14953, 0.50
14954, 0.50
14955, 0.50
14956, 0.49
14957, 0.50
14958, 0.50
14959, 0.49
14960, 0.50
14961, 0.49
14962, 0.50
14963, 0.49
14964, 0.49
14965, 0.50
14966, 0.50
14967, 0.49
14968, 0.50
14969, 0.50
14970, 0.50
14971, 0.50
14972, 0.49
14973, 0.49
14974, 0.49
14975, 0.49
14976, 0.49
14977, 0.50
14978, 0.49
14979, 0.50
14980, 0.50
14981, 0.50
14982, 0.50
14983, 0.50
14984, 0.50
14985, 0.49
14986, 0.49
14987, 0.50
14988, 0.49
14989, 0.50
14990, 0.49
14991, 0.50
14992, 0.50
14993, 0.49
14994, 0.50
14995, 0.50
14996, 0.49
14997, 0.50
14998, 0.50
14999, 0.49
15000, 0.49
15001, 0.50
15002, 0.50
15003, 0.50
15004, 0.49
15005, 0.50
15006, 0.50
15007, 0.50
15008, 0.50
15009, 0.50
15010, 0.50
15011, 0.49
15012, 0.50
15013, 0.49
15014, 0.50
15015, 0.50
15016, 0.49
15017, 0.50
15018, 0.50
15019, 0.49
15020, 0.50
15021, 0.50
15022, 0.49
15023, 0.50
15024, 0.49
15025, 0.49
15026, 0.50
15027, 0.50
15028, 0.50
15029, 0.50
15030, 0.49
15031, 0.50
15032, 0.50
15033, 0.49
15034, 0.50
15035, 0.50
15036, 0.49
15037, 0.50
15038, 0.49
15039, 0.49
15040, 0.49
15041, 0.50
15042, 0.49
15043, 0.49
15044, 0.49
15045, 0.50
15046, 0.50
15047, 0.49
15048, 0.49
15049, 0.49
15050, 0.50
15051, 0.49
15052, 0.50
15053, 0.50
15054, 0.50
15055, 0.50
15056, 0.50
15057, 0.50
15058, 0.50
15059, 0.50
15060, 0.49
15061, 0.49
15062, 0.49
15063, 0.50
15064, 0.50
15065, 0.49
15066, 0.49
15067, 0.51
15068, 0.49
15069, 0.49
15070, 0.50
15071, 0.50
15072, 0.50
15073, 0.49
15074, 0.50
15075, 0.49
15076, 0.50
15077, 0.50
15078, 0.50
15079, 0.50
15080, 0.49
15081, 0.49
15082, 0.50
15083, 0.49
15084, 0.49
15085, 0.50
15086, 0.50
15087, 0.50
15088, 0.49
15089, 0.49
15090, 0.50
15091, 0.50
15092, 0.49
15093, 0.50
15094, 0.50
15095, 0.50
15096, 0.49
15097, 0.49
15098, 0.50
15099, 0.50
15100, 0.49
15101, 0.50
15102, 0.50
15103, 0.50
15104, 0.50
15105, 0.49
15106, 0.49
15107, 0.50
15108, 0.50
15109, 0.50
15110, 0.50
15111, 0.50
15112, 0.49
15113, 0.50
15114, 0.50
15115, 0.49
15116, 0.50
15117, 0.49
15118, 0.49
15119, 0.50
15120, 0.50
15121, 0.50
15122, 0.50
15123, 0.50
15124, 0.51
15125, 0.49
15126, 0.49
15127, 0.49
15128, 0.50
15129, 0.50
15130, 0.49
15131, 0.49
15132, 0.49
15133, 0.50
15134, 0.49
15135, 0.50
15136, 0.49
15137, 0.49
15138, 0.49
15139, 0.50
15140, 0.49
15141, 0.50
15142, 0.50
15143, 0.50
15144, 0.49
15145, 0.49
15146, 0.50
15147, 0.49
15148, 0.49
15149, 0.50
15150, 0.49
15151, 0.50
15152, 0.49
15153, 0.50
15154, 0.50
15155, 0.50
15156, 0.50
15157, 0.49
15158, 0.50
15159, 0.49
15160, 0.50
15161, 0.50
15162, 0.49
15163, 0.49
15164, 0.50
15165, 0.50
15166, 0.50
15167, 0.50
15168, 0.49
15169, 0.50
15170, 0.50
15171, 0.49
15172, 0.50
15173, 0.49
15174, 0.50
15175, 0.50
15176, 0.50
15177, 0.50
15178, 0.49
15179, 0.49
15180, 0.49
15181, 0.50
15182, 0.49
15183, 0.49
15184, 0.50
15185, 0.49
15186, 0.49
15187, 0.50
15188, 0.49
15189, 0.50
15190, 0.49
15191, 0.50
15192, 0.50
15193, 0.50
15194, 0.50
15195, 0.50
15196, 0.49
15197, 0.50
15198, 0.50
15199, 0.50
15200, 0.49
15201, 0.50
15202, 0.50
15203, 0.50
15204, 0.50
15205, 0.51
15206, 0.49
15207, 0.49
15208, 0.49
15209, 0.50
15210, 0.50
15211, 0.50
15212, 0.50
15213, 0.50
15214, 0.50
15215, 0.50
15216, 0.50
15217, 0.49
15218, 0.50
15219, 0.49
15220, 0.49
15221, 0.50
15222, 0.49
15223, 0.50
15224, 0.50
15225, 0.50
15226, 0.50
15227, 0.49
15228, 0.49
15229, 0.50
15230, 0.49
15231, 0.50
15232, 0.49
15233, 0.50
15234, 0.50
15235, 0.50
15236, 0.49
15237, 0.49
15238, 0.50
15239, 0.50
15240, 0.49
15241, 0.50
15242, 0.50
15243, 0.50
15244, 0.50
15245, 0.49
15246, 0.50
15247, 0.50
15248, 0.50
15249, 0.49
15250, 0.50
15251, 0.50
15252, 0.49
15253, 0.49
15254, 0.49
15255, 0.49
15256, 0.49
15257, 0.49
15258, 0.49
15259, 0.50
15260, 0.50
15261, 0.49
15262, 0.50
15263, 0.49
15264, 0.49
15265, 0.50
15266, 0.49
15267, 0.49
15268, 0.49
15269, 0.49
15270, 0.49
15271, 0.50
15272, 0.50
15273, 0.50
15274, 0.49
15275, 0.50
15276, 0.50
15277, 0.50
15278, 0.50
15279, 0.49
15280, 0.50
15281, 0.49
15282, 0.50
15283, 0.50
15284, 0.49
15285, 0.49
15286, 0.50
15287, 0.50
15288, 0.50
15289, 0.50
15290, 0.50
15291, 0.49
15292, 0.50
15293, 0.49
15294, 0.49
15295, 0.49
15296, 0.49
15297, 0.50
15298, 0.50
15299, 0.50
15300, 0.50
15301, 0.50
15302, 0.50
15303, 0.49
15304, 0.49
15305, 0.50
15306, 0.50
15307, 0.50
15308, 0.50
15309, 0.50
15310, 0.49
15311, 0.50
15312, 0.49
15313, 0.49
15314, 0.49
15315, 0.50
15316, 0.50
15317, 0.50
15318, 0.49
15319, 0.50
15320, 0.49
15321, 0.50
15322, 0.49
15323, 0.50
15324, 0.49
15325, 0.50
15326, 0.50
15327, 0.50
15328, 0.50
